"image_name";"organ";"species_id";"obs_id";"license";"partner";"author";"altitude";"latitude";"longitude";"gbif_species_id";"species";"genus";"family";"dataset";"publisher";"references";"url";"learn_tag";"image_backup_url"
"acc9217d0ebefbb98619445ef713080891e47167.jpg";"bark";"1396710";"1012729500";"cc-by-sa";"";"Aamir Shakeel";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1012729500";"https://bs.plantnet.org/image/o/acc9217d0ebefbb98619445ef713080891e47167";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/acc9217d0ebefbb98619445ef713080891e47167.jpg"
"bac3282b4906e776b6046abd7bb9c59dfe693cf0.jpg";"habit";"1396710";"1004384601";"cc-by-sa";"";"Richard Winandy";"181.84";"50.88427352888889";"6.028859615277778";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004384601";"https://bs.plantnet.org/image/o/bac3282b4906e776b6046abd7bb9c59dfe693cf0";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/bac3282b4906e776b6046abd7bb9c59dfe693cf0.jpg"
"f8d0c936937a587bbef9fb872ca165e1a6f2e997.jpg";"bark";"1396710";"1002020649";"cc-by-sa";"";"Ani Vern";"30.0";"47.24361038208008";"-0.0777777805924415";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1002020649";"https://bs.plantnet.org/image/o/f8d0c936937a587bbef9fb872ca165e1a6f2e997";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/f8d0c936937a587bbef9fb872ca165e1a6f2e997.jpg"
"f1bd285d9ebd66b390f171962468db8bca8b341e.jpg";"bark";"1396710";"1017562138";"cc-by-sa";"";"crop dust";"41.3867";"51.4155140509";"-2.1175427332";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1017562138";"https://bs.plantnet.org/image/o/f1bd285d9ebd66b390f171962468db8bca8b341e";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/f1bd285d9ebd66b390f171962468db8bca8b341e.jpg"
"ea56c00fc536895c8a7c2670549ed019cf1b7ec3.jpg";"flower";"1396710";"1015672489";"cc-by-sa";"";"gregor2vladimir";"177.0";"48.13782119444444";"17.200702666666665";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1015672489";"https://bs.plantnet.org/image/o/ea56c00fc536895c8a7c2670549ed019cf1b7ec3";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/ea56c00fc536895c8a7c2670549ed019cf1b7ec3.jpg"
"3880863ae29ee1569ff50c55e26c0dc4edc0a080.jpg";"bark";"1396710";"1019437490";"cc-by-sa";"";"Maria Grazia Corradi";"175.0";"45.763469694444446";"11.739265416666663";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1019437490";"https://bs.plantnet.org/image/o/3880863ae29ee1569ff50c55e26c0dc4edc0a080";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/3880863ae29ee1569ff50c55e26c0dc4edc0a080.jpg"
"3da8bba03904ec4337178235ef06e13f9ca22bf3.jpg";"habit";"1396710";"1005154716";"cc-by-sa";"";"Nathalie locreille";"203.4";"49.70487213111112";"4.937407970277778";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005154716";"https://bs.plantnet.org/image/o/3da8bba03904ec4337178235ef06e13f9ca22bf3";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/3da8bba03904ec4337178235ef06e13f9ca22bf3.jpg"
"7ce1c2d466e7baeb2be65692a116dd09d000a897.jpg";"bark";"1396710";"1014720244";"cc-by-sa";"";"Niels Van Loo";"69.2672";"49.62931932";"-1.5662247";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1014720244";"https://bs.plantnet.org/image/o/7ce1c2d466e7baeb2be65692a116dd09d000a897";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/7ce1c2d466e7baeb2be65692a116dd09d000a897.jpg"
"c81622c8f626fc4954dd93c6fb5f81e5c5f97179.jpg";"bark";"1396710";"1012240396";"cc-by-sa";"";"Annemarie Ahrens-Stehle";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1012240396";"https://bs.plantnet.org/image/o/c81622c8f626fc4954dd93c6fb5f81e5c5f97179";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/c81622c8f626fc4954dd93c6fb5f81e5c5f97179.jpg"
"06c02625ee6d06bd46139ba1f8bdad45cad0be5a.jpg";"bark";"1396710";"1014558564";"cc-by-sa";"";"Felipe";"1596.0";"14.618477666666667";"-90.51583583333333";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1014558564";"https://bs.plantnet.org/image/o/06c02625ee6d06bd46139ba1f8bdad45cad0be5a";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/06c02625ee6d06bd46139ba1f8bdad45cad0be5a.jpg"
"ae587a52cd7158bd5efdee3014170c2e9cb6f98b.jpg";"bark";"1396710";"1005048409";"cc-by-sa";"";"Nacho Vega";"658.6618";"40.414372063513376";"-3.6866611531450273";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005048409";"https://bs.plantnet.org/image/o/ae587a52cd7158bd5efdee3014170c2e9cb6f98b";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/ae587a52cd7158bd5efdee3014170c2e9cb6f98b.jpg"
"e9f01c3f0bcfcf286ac4dffdc8f3b51a75eea904.jpg";"bark";"1396710";"1006410238";"cc-by-sa";"";"Stiff Ale";"274.0";"45.73769469166667";"11.39547723611111";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1006410238";"https://bs.plantnet.org/image/o/e9f01c3f0bcfcf286ac4dffdc8f3b51a75eea904";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/e9f01c3f0bcfcf286ac4dffdc8f3b51a75eea904.jpg"
"e4208e5b9419d2a40ad5206c4a6686ab1c302a6f.jpg";"habit";"1396710";"1009538280";"cc-by-sa";"";"Landschaftsgärtner";"537.3869";"48.1491471667";"11.6274366667";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1009538280";"https://bs.plantnet.org/image/o/e4208e5b9419d2a40ad5206c4a6686ab1c302a6f";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/e4208e5b9419d2a40ad5206c4a6686ab1c302a6f.jpg"
"723968344d3ae3869e06af1d4a4628457d54528b.jpg";"bark";"1396710";"1015434523";"cc-by-sa";"";"Banana Bread";"123.468";"50.94093283";"6.87756219";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1015434523";"https://bs.plantnet.org/image/o/723968344d3ae3869e06af1d4a4628457d54528b";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/723968344d3ae3869e06af1d4a4628457d54528b.jpg"
"7dd93c513ec560694feae1e54365f550246e40af.jpg";"bark";"1396710";"1019336737";"cc-by-sa";"";"Antonio Ontangas";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1019336737";"https://bs.plantnet.org/image/o/7dd93c513ec560694feae1e54365f550246e40af";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/7dd93c513ec560694feae1e54365f550246e40af.jpg"
"8171012b4e0d3c5fef610a6f9b3fcddf24bb91dc.jpg";"flower";"1396710";"1016471017";"cc-by-sa";"";"Salvatore Salvatore";"241.1";"45.6173048";"9.3604636";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1016471017";"https://bs.plantnet.org/image/o/8171012b4e0d3c5fef610a6f9b3fcddf24bb91dc";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/8171012b4e0d3c5fef610a6f9b3fcddf24bb91dc.jpg"
"8245acd6decf4a4fd5649158c984c03767f3d644.jpg";"bark";"1396710";"1019790989";"cc-by-sa";"";"Patricia Rallo";"52.6866";"48.8258088999";"2.4156449555";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1019790989";"https://bs.plantnet.org/image/o/8245acd6decf4a4fd5649158c984c03767f3d644";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/8245acd6decf4a4fd5649158c984c03767f3d644.jpg"
"6b0b3f597f45658662b6731d54e61f26da4afe23.jpg";"bark";"1396710";"1016287869";"cc-by-sa";"";"grzeg pud";"255.425";"50.54504897222222";"18.445176";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1016287869";"https://bs.plantnet.org/image/o/6b0b3f597f45658662b6731d54e61f26da4afe23";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/6b0b3f597f45658662b6731d54e61f26da4afe23.jpg"
"6190659fc3582f48f2c4eee84f3c501e640deaea.jpg";"flower";"1396710";"1005542657";"cc-by-sa";"";"Estelle Ferrandez";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005542657";"https://bs.plantnet.org/image/o/6190659fc3582f48f2c4eee84f3c501e640deaea";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/6190659fc3582f48f2c4eee84f3c501e640deaea.jpg"
"3f6e7613c7979073f1baa9fef6716c83c360473b.jpg";"bark";"1396710";"1020320946";"cc-by-sa";"";"Sylvie Mignerd";"131.1156";"50.1307656477";"8.7038027868";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1020320946";"https://bs.plantnet.org/image/o/3f6e7613c7979073f1baa9fef6716c83c360473b";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/3f6e7613c7979073f1baa9fef6716c83c360473b.jpg"
"b532ce5983ae9ff991dae295b19369386a113e82.jpg";"bark";"1396710";"1018389870";"cc-by-sa";"";"stephanie m77";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1018389870";"https://bs.plantnet.org/image/o/b532ce5983ae9ff991dae295b19369386a113e82";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/b532ce5983ae9ff991dae295b19369386a113e82.jpg"
"35f4ec8f8fd2c28c3c0f0f2f1522a842620892f0.jpg";"bark";"1396710";"1004417002";"cc-by-sa";"";"Garcia Raul";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004417002";"https://bs.plantnet.org/image/o/35f4ec8f8fd2c28c3c0f0f2f1522a842620892f0";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/35f4ec8f8fd2c28c3c0f0f2f1522a842620892f0.jpg"
"1a36cc2fe596947d1ae0dd9ad34b5caae19b28ec.jpg";"bark";"1396710";"1018316692";"cc-by-sa";"";"Emiliano Piccinelli";"219.9";"45.59156797222222";"9.266469";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1018316692";"https://bs.plantnet.org/image/o/1a36cc2fe596947d1ae0dd9ad34b5caae19b28ec";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/1a36cc2fe596947d1ae0dd9ad34b5caae19b28ec.jpg"
"e0c5585af54871f9eb3adfce35620d2568b365cb.jpg";"bark";"1396710";"1019914282";"cc-by-sa";"";"Clém Lenglos";"70.0";"50.36768722222222";"3.086268888888889";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1019914282";"https://bs.plantnet.org/image/o/e0c5585af54871f9eb3adfce35620d2568b365cb";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/e0c5585af54871f9eb3adfce35620d2568b365cb.jpg"
"c127f08e8add329b1bdc355425bfdbc6da176177.jpg";"bark";"1396710";"1008171287";"cc-by-sa";"";"Vanessa Geppert";"61.4071";"53.5720193442";"7.9034795037";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008171287";"https://bs.plantnet.org/image/o/c127f08e8add329b1bdc355425bfdbc6da176177";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/c127f08e8add329b1bdc355425bfdbc6da176177.jpg"
"237da1e1447487e71522eafa18ef577cc5566068.jpg";"bark";"1396710";"1012535148";"cc-by-sa";"";"Llongarriu Adriana";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1012535148";"https://bs.plantnet.org/image/o/237da1e1447487e71522eafa18ef577cc5566068";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/237da1e1447487e71522eafa18ef577cc5566068.jpg"
"a5db9d2a949c866432f439d97403928ff05634f8.jpg";"bark";"1396710";"1015248930";"cc-by-sa";"";"odile le saint";"93.0";"48.00828933333333";"0.192932";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1015248930";"https://bs.plantnet.org/image/o/a5db9d2a949c866432f439d97403928ff05634f8";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/a5db9d2a949c866432f439d97403928ff05634f8.jpg"
"415e8301caae254b3dbb59c1336944e300a63dad.jpg";"bark";"1396710";"1019511469";"cc-by-sa";"";"Mónika Abos";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1019511469";"https://bs.plantnet.org/image/o/415e8301caae254b3dbb59c1336944e300a63dad";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/415e8301caae254b3dbb59c1336944e300a63dad.jpg"
"57561f5e8eb7e36c0621a492a8f0daad23772d5b.jpg";"bark";"1396710";"1009587603";"cc-by-sa";"";"Rodriguez Jorge";"47.8181";"52.2697833333";"7.1058055";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1009587603";"https://bs.plantnet.org/image/o/57561f5e8eb7e36c0621a492a8f0daad23772d5b";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/57561f5e8eb7e36c0621a492a8f0daad23772d5b.jpg"
"383186638123d7657760a57549ea44421f78f57e.jpg";"bark";"1396710";"1016400779";"cc-by-sa";"";"Anaelle Flora";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1016400779";"https://bs.plantnet.org/image/o/383186638123d7657760a57549ea44421f78f57e";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/383186638123d7657760a57549ea44421f78f57e.jpg"
"532b50cd9b741e67c4fed1959e074f10894aa127.jpg";"bark";"1396710";"1011959952";"cc-by-sa";"";"Annemarie Ahrens-Stehle";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1011959952";"https://bs.plantnet.org/image/o/532b50cd9b741e67c4fed1959e074f10894aa127";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/532b50cd9b741e67c4fed1959e074f10894aa127.jpg"
"5714e1cc31a3a119665d7f521db876ddebf64052.jpg";"bark";"1396710";"1020656645";"cc-by-sa";"";"eugenie lembcke";"627.9865";"40.4107384393";"-3.691434229";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1020656645";"https://bs.plantnet.org/image/o/5714e1cc31a3a119665d7f521db876ddebf64052";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/5714e1cc31a3a119665d7f521db876ddebf64052.jpg"
"27f06a5b633e50c4d3f5d5e5ec85c6f887d77ed6.jpg";"bark";"1396710";"1005299185";"cc-by-sa";"";"Sanchez Pilar";"198.0";"43.6616304656";"1.4712380804";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005299185";"https://bs.plantnet.org/image/o/27f06a5b633e50c4d3f5d5e5ec85c6f887d77ed6";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/27f06a5b633e50c4d3f5d5e5ec85c6f887d77ed6.jpg"
"5b095d5375ee2b21710e0f20131b04272b79e0ca.jpg";"bark";"1396710";"1008523790";"cc-by-sa";"";"Nickolay Skobelev";"291.0";"42.73388888888889";"19.33361111111111";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008523790";"https://bs.plantnet.org/image/o/5b095d5375ee2b21710e0f20131b04272b79e0ca";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/5b095d5375ee2b21710e0f20131b04272b79e0ca.jpg"
"0873762f283e97b91d8967de2f13fa1eadc37bab.jpg";"bark";"1396710";"1005121189";"cc-by-sa";"";"macartim";"125.6263";"45.51483751562119";"9.33049212110123";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005121189";"https://bs.plantnet.org/image/o/0873762f283e97b91d8967de2f13fa1eadc37bab";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/0873762f283e97b91d8967de2f13fa1eadc37bab.jpg"
"56053ef09a02a5b24199041d0e6b107293063aea.jpg";"bark";"1396710";"1005139393";"cc-by-sa";"";"Hendrik89";"56.0";"48.56994247222222";"7.758319833333333";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005139393";"https://bs.plantnet.org/image/o/56053ef09a02a5b24199041d0e6b107293063aea";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/56053ef09a02a5b24199041d0e6b107293063aea.jpg"
"cbd872db51849accdc909ae6e547f8a8b61e7106.jpg";"bark";"1396710";"1018723687";"cc-by-sa";"";"Angélique Detcherry";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1018723687";"https://bs.plantnet.org/image/o/cbd872db51849accdc909ae6e547f8a8b61e7106";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/cbd872db51849accdc909ae6e547f8a8b61e7106.jpg"
"fb7463d2b6e2254c199bbdb9d543ff523f2aa81b.jpg";"bark";"1396710";"1010759352";"cc-by-sa";"";"Orviz del Felgueron Nicolás";"289.3";"43.3595433333";"-5.856225";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1010759352";"https://bs.plantnet.org/image/o/fb7463d2b6e2254c199bbdb9d543ff523f2aa81b";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/fb7463d2b6e2254c199bbdb9d543ff523f2aa81b.jpg"
"cf8610f49fdb0576dc875e0d41eed754e6f2d3f1.jpg";"flower";"1396710";"1005158449";"cc-by-sa";"";"jorgito el musico";"71.707";"53.6593656361593";"10.027467904008937";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005158449";"https://bs.plantnet.org/image/o/cf8610f49fdb0576dc875e0d41eed754e6f2d3f1";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/cf8610f49fdb0576dc875e0d41eed754e6f2d3f1.jpg"
"1c309b2aba2bca11d2737c7f1d8e9da9d509f677.jpg";"bark";"1396710";"1015364302";"cc-by-sa";"";"Umide Sacoor Ahnemann";"65.0";"53.4537333";"9.9802233";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1015364302";"https://bs.plantnet.org/image/o/1c309b2aba2bca11d2737c7f1d8e9da9d509f677";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/1c309b2aba2bca11d2737c7f1d8e9da9d509f677.jpg"
"cf1f2f8ab9eb4e2d268c498cb3f1474388f4b757.jpg";"bark";"1396710";"1015835544";"cc-by-sa";"";"Colombo Foresti";"271.0";"45.7021921";"9.7327853";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1015835544";"https://bs.plantnet.org/image/o/cf1f2f8ab9eb4e2d268c498cb3f1474388f4b757";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/cf1f2f8ab9eb4e2d268c498cb3f1474388f4b757.jpg"
"00e3638e3b583862d0c218eb04a25d4f04725c62.jpg";"flower";"1396710";"1007339592";"cc-by-sa";"";"марианна марианна";"104.4881";"44.7811351335";"44.1708193527";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007339592";"https://bs.plantnet.org/image/o/00e3638e3b583862d0c218eb04a25d4f04725c62";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/00e3638e3b583862d0c218eb04a25d4f04725c62.jpg"
"37bc0a603ce0920d6a70065a60f2142b6a2c305a.jpg";"bark";"1396710";"1011620542";"cc-by-sa";"";"Stephan Wolf";"93.0";"52.384953877777775";"12.991850383333333";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1011620542";"https://bs.plantnet.org/image/o/37bc0a603ce0920d6a70065a60f2142b6a2c305a";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/37bc0a603ce0920d6a70065a60f2142b6a2c305a.jpg"
"78ec5a7f699ceaf740b1fdc65bd20c40c5dd63af.jpg";"bark";"1396710";"1005062947";"cc-by-sa";"";"Xavier Norloff";"175.9148";"48.79083992917909";"2.1323653031160426";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005062947";"https://bs.plantnet.org/image/o/78ec5a7f699ceaf740b1fdc65bd20c40c5dd63af";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/78ec5a7f699ceaf740b1fdc65bd20c40c5dd63af.jpg"
